23.2679979365, 37.4239754317
23.7325519595, 37.3510546167
23.4706397176, 37.4212062308
23.3355452068, 37.1100048219
23.6865649248, 37.3518225925
23.8700203457, 37.1484035078
23.2708208357, 37.2668670897
23.2281205774, 37.2323406951
23.5677499778, 37.2452327179
23.9369675229, 37.1168552224
23.1157729338, 37.1520511187
23.8563129268, 37.5842022147
23.3023211823, 37.9209293967
23.1784458997, 37.9379152278
23.7840725651, 37.6763297155
23.0450399897, 37.3995027121
23.3277261362, 37.3090998968
23.3533311297, 37.1928131931
23.5569091416, 37.8141517062
23.4923599926, 37.0560328044
23.7024581284, 37.11729105
23.4567712725, 37.4024845306
23.2319719386, 37.0695790583
23.6121795244, 37.7280425868
23.5297657178, 37.6182796573
23.7324869968, 37.6120010491
23.8674126624, 37.1433425667
23.6763815938, 37.1448102755
23.4837958733, 37.322946412
23.9632653515, 37.36067824
23.1844540769, 37.731298696
23.8238219242, 37.931644957
23.5000493488, 37.248392698
23.4700088854, 37.2027432558
23.3852142155, 37.4169077008
23.1700896384, 37.9454975276
23.2350377426, 37.9643773936
23.0058902573, 37.2111133473
23.0438021158, 37.7041040445
23.8701858071, 37.7284997988
23.7934527607, 37.1132397482
23.1520346232, 37.1110502459
23.3451513488, 37.9753572815
23.8726144605, 37.8135517482
23.2277977242, 37.7640692101
23.7657662009, 37.4838934982
23.4575630787, 37.7981683525
23.4020901005, 37.4091228779
23.904860028, 37.1695811492
23.4906964637, 37.5652319025
23.9560937827, 37.0626434879
23.5832731709, 37.7141229798
23.6455974684, 37.2753021514
23.8628078616, 37.0340529617
23.0916376866, 37.723811673
23.3348686433, 37.9362744134
23.3231443099, 37.198399358
23.453212945, 37.480035355
23.1284465466, 37.0078790256
23.5417820039, 37.7803088815
23.6082583884, 37.780234748
23.3690537688, 37.4508737781
23.6215997502, 37.3837137481
23.8484733813, 37.025697597
23.7078088175, 37.4203905296
23.3875281649, 37.8120368955
23.0643435497, 37.5012911738
23.2893529986, 37.1383147855
23.3109377135, 37.2897986636
23.7602702453, 37.6484160149
23.5642040901, 37.2347506926
